"bbref_id","season","blend","season_plus_1","season_plus_2","season_plus_3","season_plus_4","season_plus_5"
"crawfja01",2019,-5.77333333333333,NA,NA,NA,NA,NA
"hilarne01",2019,0.0866666666666666,NA,NA,NA,NA,NA
"jamesle01",2019,6.24,NA,NA,NA,NA,NA
"anthoca01",2019,-3.48,NA,NA,NA,NA,NA
"wadedw01",2019,-1.59333333333333,NA,NA,NA,NA,NA
"korveky01",2019,-1.14666666666667,NA,NA,NA,NA,NA
"pachuza01",2019,0.166666666666667,NA,NA,NA,NA,NA
"ingraan01",2019,-7.76666666666667,NA,NA,NA,NA,NA
"hasleud01",2019,-5.58,NA,NA,NA,NA,NA
"holidju01",2019,-1.80666666666667,NA,NA,NA,NA,NA
"willicj01",2019,-2.83333333333333,NA,NA,NA,NA,NA
"curryse01",2019,-0.34,NA,NA,NA,NA,NA
"nunnaja01",2019,-3.58666666666667,NA,NA,NA,NA,NA
"greenja01",2019,-2.82666666666667,NA,NA,NA,NA,NA
"harride01",2019,-2.6,NA,NA,NA,NA,NA
"howardw01",2019,-2.25333333333333,NA,NA,NA,NA,NA
"iguodan01",2019,2.32,NA,NA,NA,NA,NA
"livinsh01",2019,-2.17333333333333,NA,NA,NA,NA,NA
"arizatr01",2019,-1.22666666666667,NA,NA,NA,NA,NA
"denglu01",2019,0.333333333333333,NA,NA,NA,NA,NA
"smithjr01",2019,-2.89333333333333,NA,NA,NA,NA,NA
"theisda01",2019,1.92666666666667,NA,NA,NA,NA,NA
"plumlma01",2019,2.00666666666667,NA,NA,NA,NA,NA
"mcgruro01",2019,-2.19333333333333,NA,NA,NA,NA,NA
"fraziti01",2019,-2.08666666666667,NA,NA,NA,NA,NA
"hillso01",2019,-3.29333333333333,NA,NA,NA,NA,NA
"danietr01",2019,-2.92666666666667,NA,NA,NA,NA,NA
"stephdj01",2019,-3.70666666666667,NA,NA,NA,NA,NA
"olynyke01",2019,1.74666666666667,NA,NA,NA,NA,NA
"broekry01",2019,-0.74,NA,NA,NA,NA,NA
"dellama01",2019,-3.11333333333333,NA,NA,NA,NA,NA
"clarkia01",2019,-4.18,NA,NA,NA,NA,NA
"muscami01",2019,0.593333333333333,NA,NA,NA,NA,NA
"mccolcj01",2019,0.846666666666667,NA,NA,NA,NA,NA
"canaais01",2019,-3.50666666666667,NA,NA,NA,NA,NA
"covinro01",2019,2.58,NA,NA,NA,NA,NA
"oladivi01",2019,2.23333333333333,NA,NA,NA,NA,NA
"hardati02",2019,-1.66,NA,NA,NA,NA,NA
"snellto01",2019,-1.45333333333333,NA,NA,NA,NA,NA
"clarkjo01",2019,-2.61333333333333,NA,NA,NA,NA,NA
"mcderdo01",2019,-1.39333333333333,NA,NA,NA,NA,NA
"craigto01",2019,-1.02,NA,NA,NA,NA,NA
"bullore01",2019,-1.89333333333333,NA,NA,NA,NA,NA
"brownlo01",2019,-3.36666666666667,NA,NA,NA,NA,NA
"harrijo01",2019,0.226666666666667,NA,NA,NA,NA,NA
"johnsty01",2019,-1.68,NA,NA,NA,NA,NA
"mccontj01",2019,-2.72,NA,NA,NA,NA,NA
"gallola01",2019,-0.226666666666667,NA,NA,NA,NA,NA
"napiesh01",2019,-0.38,NA,NA,NA,NA,NA
"mckinal01",2019,-2.88,NA,NA,NA,NA,NA
"grantje02",2019,-2.03333333333333,NA,NA,NA,NA,NA
"crabbal01",2019,-2.58666666666667,NA,NA,NA,NA,NA
"moreler01",2019,-1.71333333333333,NA,NA,NA,NA,NA
"poweldw01",2019,2.84,NA,NA,NA,NA,NA
"mcraejo01",2019,-2.34666666666667,NA,NA,NA,NA,NA
"dienggo01",2019,-0.866666666666667,NA,NA,NA,NA,NA
"cookqu01",2019,-3.48,NA,NA,NA,NA,NA
"brogdma01",2019,1.70666666666667,NA,NA,NA,NA,NA
"finnedo01",2019,-0.853333333333333,NA,NA,NA,NA,NA
"mclembe01",2019,-2.70666666666667,NA,NA,NA,NA,NA
"connapa01",2019,0.653333333333333,NA,NA,NA,NA,NA
"birchkh01",2019,1.31333333333333,NA,NA,NA,NA,NA
"zelleco01",2019,0.78,NA,NA,NA,NA,NA
"burketr01",2019,-1.10666666666667,NA,NA,NA,NA,NA
"siberjo01",2019,0.766666666666666,NA,NA,NA,NA,NA
"kaminfr01",2019,-0.293333333333333,NA,NA,NA,NA,NA
"ennisja01",2019,-1.91333333333333,NA,NA,NA,NA,NA
"willial03",2019,1.69333333333333,NA,NA,NA,NA,NA
"simmojo02",2019,-4.92,NA,NA,NA,NA,NA
"jonesja04",2019,-2.13333333333333,NA,NA,NA,NA,NA
"washbju01",2019,-2.26666666666667,NA,NA,NA,NA,NA
"bakerro01",2019,-3.18,NA,NA,NA,NA,NA
"nancela02",2019,2.07333333333333,NA,NA,NA,NA,NA
"dinwisp01",2019,-1.23333333333333,NA,NA,NA,NA,NA
"randlch01",2019,-3.19333333333333,NA,NA,NA,NA,NA
"dedmode01",2019,1.46,NA,NA,NA,NA,NA
"caldwke01",2019,-0.753333333333333,NA,NA,NA,NA,NA
"hoodro01",2019,-1.20666666666667,NA,NA,NA,NA,NA
"richajo01",2019,1.38666666666667,NA,NA,NA,NA,NA
"onealro01",2019,0.6,NA,NA,NA,NA,NA
"paytoel01",2019,-1.63333333333333,NA,NA,NA,NA,NA
"bertada02",2019,-4.90666666666667,NA,NA,NA,NA,NA
"porteot01",2019,0.993333333333333,NA,NA,NA,NA,NA
"leeda03",2019,-2.86666666666667,NA,NA,NA,NA,NA
"grahatr01",2019,-2.46,NA,NA,NA,NA,NA
"naderab01",2019,-4.52,NA,NA,NA,NA,NA
"powelno01",2019,-0.753333333333333,NA,NA,NA,NA,NA
"loydjo01",2019,-1.92,NA,NA,NA,NA,NA
"lenal01",2019,-0.233333333333333,NA,NA,NA,NA,NA
"cartemi01",2019,-2.02666666666667,NA,NA,NA,NA,NA
"sampsja02",2019,-1.25333333333333,NA,NA,NA,NA,NA
"feltora01",2019,-2.12666666666667,NA,NA,NA,NA,NA
"fryech01",2019,-3.72666666666667,NA,NA,NA,NA,NA
"gortama01",2019,-1.3,NA,NA,NA,NA,NA
"greenge01",2019,-2.17333333333333,NA,NA,NA,NA,NA
"ilyaser01",2019,0.613333333333333,NA,NA,NA,NA,NA
"johnsam01",2019,-1.44,NA,NA,NA,NA,NA
"mahinia01",2019,-0.833333333333333,NA,NA,NA,NA,NA
"milescj01",2019,-2.74666666666667,NA,NA,NA,NA,NA
"paulch01",2019,4.12666666666667,NA,NA,NA,NA,NA
"willima02",2019,0.42,NA,NA,NA,NA,NA
"willilo02",2019,0.0666666666666667,NA,NA,NA,NA,NA
"caldejo01",2019,-4.79333333333333,NA,NA,NA,NA,NA
"klebima01",2019,1.5,NA,NA,NA,NA,NA
"netora01",2019,-0.38,NA,NA,NA,NA,NA
"inglejo01",2019,2.54666666666667,NA,NA,NA,NA,NA
"baynear01",2019,0.486666666666667,NA,NA,NA,NA,NA
"mejrisa01",2019,0.486666666666667,NA,NA,NA,NA,NA
"blossja01",2019,-2.86,NA,NA,NA,NA,NA
"jeffeam01",2019,0.233333333333333,NA,NA,NA,NA,NA
"laymaja01",2019,-1.02,NA,NA,NA,NA,NA
"warretj01",2019,-1.22,NA,NA,NA,NA,NA
"anderju01",2019,-2.54,NA,NA,NA,NA,NA
"aldrila01",2019,1.52666666666667,NA,NA,NA,NA,NA
"princta02",2019,-2.44,NA,NA,NA,NA,NA
"niangge01",2019,-1.86,NA,NA,NA,NA,NA
"hieldbu01",2019,0.72,NA,NA,NA,NA,NA
"smartma01",2019,2.10666666666667,NA,NA,NA,NA,NA
"ferreyo01",2019,-1.75333333333333,NA,NA,NA,NA,NA
"robingl02",2019,-3.36666666666667,NA,NA,NA,NA,NA
"stausni01",2019,-4.44,NA,NA,NA,NA,NA
"leverca01",2019,-0.433333333333333,NA,NA,NA,NA,NA
"arcidry01",2019,-0.293333333333333,NA,NA,NA,NA,NA
"harremo01",2019,1.65333333333333,NA,NA,NA,NA,NA
"grantje01",2019,0.52,NA,NA,NA,NA,NA
"dunnkr01",2019,-1.88666666666667,NA,NA,NA,NA,NA
"dotsoda01",2019,-2.4,NA,NA,NA,NA,NA
"houseda01",2019,0.466666666666667,NA,NA,NA,NA,NA
"dekkesa01",2019,-2.36,NA,NA,NA,NA,NA
"vanvlfr01",2019,0.98,NA,NA,NA,NA,NA
"adamsst01",2019,2.10666666666667,NA,NA,NA,NA,NA
"harrish01",2019,-2.52666666666667,NA,NA,NA,NA,NA
"noelne01",2019,2.04,NA,NA,NA,NA,NA
"caulewi01",2019,1.85333333333333,NA,NA,NA,NA,NA
"poythal01",2019,-2.14666666666667,NA,NA,NA,NA,NA
"carusal01",2019,-0.273333333333333,NA,NA,NA,NA,NA
"mccalta01",2019,-4.38,NA,NA,NA,NA,NA
"holmeri01",2019,0.506666666666667,NA,NA,NA,NA,NA
"anderky01",2019,0.206666666666667,NA,NA,NA,NA,NA
"forbebr01",2019,-0.88,NA,NA,NA,NA,NA
"abrinal01",2019,-2.26,NA,NA,NA,NA,NA
"hezonma01",2019,-3.48,NA,NA,NA,NA,NA
"hernawi01",2019,-1.82,NA,NA,NA,NA,NA
"harriga01",2019,-0.366666666666667,NA,NA,NA,NA,NA
"hannadu01",2019,-5.21333333333333,NA,NA,NA,NA,NA
"wallaty01",2019,-4.14666666666667,NA,NA,NA,NA,NA
"gayru01",2019,1.85333333333333,NA,NA,NA,NA,NA
"lowryky01",2019,4.12666666666667,NA,NA,NA,NA,NA
"millspa01",2019,3.66666666666667,NA,NA,NA,NA,NA
"redicjj01",2019,0.56,NA,NA,NA,NA,NA
"rondora01",2019,-2.96,NA,NA,NA,NA,NA
"sefolth01",2019,1.2,NA,NA,NA,NA,NA
"goberru01",2019,5.46,NA,NA,NA,NA,NA
"antetgi01",2019,7.95333333333333,NA,NA,NA,NA,NA
"saricda01",2019,-1.26666666666667,NA,NA,NA,NA,NA
"schrode01",2019,-2.1,NA,NA,NA,NA,NA
"tuckepj01",2019,1.14666666666667,NA,NA,NA,NA,NA
"bogdabo01",2019,-0.226666666666667,NA,NA,NA,NA,NA
"bareajo01",2019,-0.82,NA,NA,NA,NA,NA
"parkeja01",2019,-1.86666666666667,NA,NA,NA,NA,NA
"ojelese01",2019,-2.18,NA,NA,NA,NA,NA
"brownst02",2019,-2.12,NA,NA,NA,NA,NA
"goodwbr01",2019,-5.11333333333333,NA,NA,NA,NA,NA
"reynoca01",2019,-1.78666666666667,NA,NA,NA,NA,NA
"woodch01",2019,-1.53333333333333,NA,NA,NA,NA,NA
"chealjo01",2019,-7.02,NA,NA,NA,NA,NA
"reedda01",2019,-2.56666666666667,NA,NA,NA,NA,NA
"jacksde01",2019,-0.64,NA,NA,NA,NA,NA
"johnsbj01",2019,-4.10666666666667,NA,NA,NA,NA,NA
"motlejo01",2019,-2.12666666666667,NA,NA,NA,NA,NA
"morrimo01",2019,1.25333333333333,NA,NA,NA,NA,NA
"masonfr01",2019,-4.47333333333333,NA,NA,NA,NA,NA
"seldewa01",2019,-5.12,NA,NA,NA,NA,NA
"embiijo01",2019,5.63333333333333,NA,NA,NA,NA,NA
"wiggian01",2019,-1.86666666666667,NA,NA,NA,NA,NA
"burtode02",2019,-3.03333333333333,NA,NA,NA,NA,NA
"loftoza01",2019,-4.24666666666667,NA,NA,NA,NA,NA
"bembrde01",2019,-2.00666666666667,NA,NA,NA,NA,NA
"hartjo01",2019,-0.273333333333333,NA,NA,NA,NA,NA
"nwabada01",2019,-0.82,NA,NA,NA,NA,NA
"payneca01",2019,-3.64666666666667,NA,NA,NA,NA,NA
"gordoaa01",2019,0.906666666666667,NA,NA,NA,NA,NA
"holliro01",2019,-2.61333333333333,NA,NA,NA,NA,NA
"kingge03",2019,-4.76,NA,NA,NA,NA,NA
"belljo01",2019,-2.43333333333333,NA,NA,NA,NA,NA
"lavinza01",2019,-0.32,NA,NA,NA,NA,NA
"wrighde01",2019,1.30666666666667,NA,NA,NA,NA,NA
"portibo01",2019,-2.28666666666667,NA,NA,NA,NA,NA
"harrian01",2019,-3.8,NA,NA,NA,NA,NA
"randlju01",2019,0.54,NA,NA,NA,NA,NA
"martija01",2019,-1.69333333333333,NA,NA,NA,NA,NA
"willijo04",2019,-0.966666666666667,NA,NA,NA,NA,NA
"thornsi01",2019,-3.00666666666667,NA,NA,NA,NA,NA
"jonesda03",2019,0.666666666666667,NA,NA,NA,NA,NA
"kornelu01",2019,1.13333333333333,NA,NA,NA,NA,NA
"caupatr01",2019,1.9,NA,NA,NA,NA,NA
"roziete01",2019,-0.88,NA,NA,NA,NA,NA
"hicksis01",2019,-0.56,NA,NA,NA,NA,NA
"iwundwe01",2019,-3.26,NA,NA,NA,NA,NA
"vonleno01",2019,0.466666666666667,NA,NA,NA,NA,NA
"willitr02",2019,-2.62,NA,NA,NA,NA,NA
"whitede01",2019,1.62666666666667,NA,NA,NA,NA,NA
"exumda01",2019,-2.75333333333333,NA,NA,NA,NA,NA
"capelca01",2019,2.18,NA,NA,NA,NA,NA
"nurkiju01",2019,4.46666666666667,NA,NA,NA,NA,NA
"jokicni01",2019,7.40666666666667,NA,NA,NA,NA,NA
"cabocbr01",2019,-0.653333333333333,NA,NA,NA,NA,NA
"feliccr01",2019,-4.04666666666667,NA,NA,NA,NA,NA
"grantdo01",2019,-13.8666666666667,NA,NA,NA,NA,NA
"clarkga01",2019,-2.28,NA,NA,NA,NA,NA
"grahade01",2019,-3.96666666666667,NA,NA,NA,NA,NA
"mykhasv01",2019,-3.76666666666667,NA,NA,NA,NA,NA
"oubreke01",2019,-1.52,NA,NA,NA,NA,NA
"willike04",2019,-1.17333333333333,NA,NA,NA,NA,NA
"turnemy01",2019,2.14,NA,NA,NA,NA,NA
"carteje01",2019,-3.60666666666667,NA,NA,NA,NA,NA
"watanyu01",2019,-4.72,NA,NA,NA,NA,NA
"terreja01",2019,-5.39333333333333,NA,NA,NA,NA,NA
"adamsja01",2019,-3.21333333333333,NA,NA,NA,NA,NA
"allenka01",2019,-1.57333333333333,NA,NA,NA,NA,NA
"johnsst04",2019,-2.39333333333333,NA,NA,NA,NA,NA
"kuzmaky01",2019,-0.566666666666667,NA,NA,NA,NA,NA
"poeltja01",2019,2.02,NA,NA,NA,NA,NA
"allengr01",2019,-5.9,NA,NA,NA,NA,NA
"jonesty01",2019,0.08,NA,NA,NA,NA,NA
"winslju01",2019,1.32666666666667,NA,NA,NA,NA,NA
"okafoja01",2019,-2.1,NA,NA,NA,NA,NA
"matenya01",2019,-4.28666666666667,NA,NA,NA,NA,NA
"bookede01",2019,0.666666666666667,NA,NA,NA,NA,NA
"ulisty01",2019,-3.79333333333333,NA,NA,NA,NA,NA
"townska01",2019,4.80666666666667,NA,NA,NA,NA,NA
"lylestr01",2019,-2.38,NA,NA,NA,NA,NA
"delgaan01",2019,-4.56666666666667,NA,NA,NA,NA,NA
"macurjp01",2019,-4.84,NA,NA,NA,NA,NA
"sumneed01",2019,-3.5,NA,NA,NA,NA,NA
"wilsodj01",2019,-1.57333333333333,NA,NA,NA,NA,NA
"baldwwa01",2019,-6.00666666666667,NA,NA,NA,NA,NA
"russeda01",2019,2.14,NA,NA,NA,NA,NA
"bateske01",2019,-3.28666666666667,NA,NA,NA,NA,NA
"edwarvi01",2019,-4.17333333333333,NA,NA,NA,NA,NA
"mccawpa01",2019,-2.13333333333333,NA,NA,NA,NA,NA
"chiozch01",2019,-2.99333333333333,NA,NA,NA,NA,NA
"robinde01",2019,-0.74,NA,NA,NA,NA,NA
"pinsoth01",2019,-2.94,NA,NA,NA,NA,NA
"jacksju01",2019,-1.02666666666667,NA,NA,NA,NA,NA
"colsobo01",2019,-3.24666666666667,NA,NA,NA,NA,NA
"akoonde01",2019,-2.08,NA,NA,NA,NA,NA
"hamilda02",2019,-3.7,NA,NA,NA,NA,NA
"bridgmi01",2019,-0.48,NA,NA,NA,NA,NA
"hutchch01",2019,-3.58,NA,NA,NA,NA,NA
"siakapa01",2019,3.60666666666667,NA,NA,NA,NA,NA
"wagnemo01",2019,-3.14,NA,NA,NA,NA,NA
"brookdi01",2019,-3.68,NA,NA,NA,NA,NA
"boldejo01",2019,-0.493333333333333,NA,NA,NA,NA,NA
"looneke01",2019,3.52,NA,NA,NA,NA,NA
"welshth01",2019,-1.09333333333333,NA,NA,NA,NA,NA
"sabondo01",2019,2.23333333333333,NA,NA,NA,NA,NA
"robindu01",2019,-2.85333333333333,NA,NA,NA,NA,NA
"belinma01",2019,-2.02,NA,NA,NA,NA,NA
"breweco01",2019,-0.166666666666667,NA,NA,NA,NA,NA
"chandwi01",2019,-1.80666666666667,NA,NA,NA,NA,NA
"conlemi01",2019,3.22,NA,NA,NA,NA,NA
"dudleja01",2019,-0.18,NA,NA,NA,NA,NA
"duranke01",2019,4.71333333333333,NA,NA,NA,NA,NA
"gasolma01",2019,3.27333333333333,NA,NA,NA,NA,NA
"greenje02",2019,-0.946666666666667,NA,NA,NA,NA,NA
"horfoal01",2019,4.54666666666667,NA,NA,NA,NA,NA
"noahjo01",2019,1.27333333333333,NA,NA,NA,NA,NA
"smithja02",2019,-2.16666666666667,NA,NA,NA,NA,NA
"youngni01",2019,-3.54666666666667,NA,NA,NA,NA,NA
"youngth01",2019,2.21333333333333,NA,NA,NA,NA,NA
"tollian01",2019,-2.09333333333333,NA,NA,NA,NA,NA
"anderry01",2019,-3.66,NA,NA,NA,NA,NA
"augusdj01",2019,0.666666666666667,NA,NA,NA,NA,NA
"batumni01",2019,0.226666666666667,NA,NA,NA,NA,NA
"bayleje01",2019,-5.3,NA,NA,NA,NA,NA
"beaslmi01",2019,-2.15333333333333,NA,NA,NA,NA,NA
"dragigo01",2019,0.1,NA,NA,NA,NA,NA
"gallida01",2019,3.28,NA,NA,NA,NA,NA
"gordoer01",2019,-0.713333333333333,NA,NA,NA,NA,NA
"hillge01",2019,1.09333333333333,NA,NA,NA,NA,NA
"ibakase01",2019,-0.206666666666667,NA,NA,NA,NA,NA
"jordade01",2019,1.9,NA,NA,NA,NA,NA
"koufoko01",2019,-2.69333333333333,NA,NA,NA,NA,NA
"leeco01",2019,-2.18,NA,NA,NA,NA,NA
"lopezro01",2019,-1.38,NA,NA,NA,NA,NA
"lopezbr01",2019,3.61333333333333,NA,NA,NA,NA,NA
"loveke01",2019,0.32,NA,NA,NA,NA,NA
"mbahalu01",2019,-2.17333333333333,NA,NA,NA,NA,NA
"mcgeeja01",2019,-0.746666666666667,NA,NA,NA,NA,NA
"rosede01",2019,-1.10666666666667,NA,NA,NA,NA,NA
"westbru01",2019,3.82666666666667,NA,NA,NA,NA,NA
"casspom01",2019,-0.406666666666667,NA,NA,NA,NA,NA
"bogdabo02",2019,0.166666666666667,NA,NA,NA,NA,NA
"mudiaem01",2019,-2.57333333333333,NA,NA,NA,NA,NA
"qizh01",2019,2.52,NA,NA,NA,NA,NA
"osmande01",2019,-3.37333333333333,NA,NA,NA,NA,NA
"luwawti01",2019,-5.18,NA,NA,NA,NA,NA
"ellenhe01",2019,-1.81333333333333,NA,NA,NA,NA,NA
"swanica01",2019,-4.33333333333333,NA,NA,NA,NA,NA
"sampsbr01",2019,-3.48666666666667,NA,NA,NA,NA,NA
"blakean01",2019,-6.68666666666667,NA,NA,NA,NA,NA
"simmobe01",2019,2.56666666666667,NA,NA,NA,NA,NA
"chrisma01",2019,-5.9,NA,NA,NA,NA,NA
"trieral01",2019,-4.06666666666667,NA,NA,NA,NA,NA
"bacondw01",2019,-2.32,NA,NA,NA,NA,NA
"beaslma01",2019,-0.893333333333333,NA,NA,NA,NA,NA
"spaldra01",2019,-1.78666666666667,NA,NA,NA,NA,NA
"adelde01",2019,-4.24666666666667,NA,NA,NA,NA,NA
"mitchdo01",2019,1.53333333333333,NA,NA,NA,NA,NA
"collijo01",2019,0.366666666666667,NA,NA,NA,NA,NA
"pattoju01",2019,-0.573333333333333,NA,NA,NA,NA,NA
"thomakh01",2019,-3.45333333333333,NA,NA,NA,NA,NA
"evansja01",2019,-5.60666666666667,NA,NA,NA,NA,NA
"kennalu01",2019,-1.58666666666667,NA,NA,NA,NA,NA
"ingrabr01",2019,-2.11333333333333,NA,NA,NA,NA,NA
"frazime01",2019,-5.72,NA,NA,NA,NA,NA
"shamela01",2019,-0.08,NA,NA,NA,NA,NA
"metuch01",2019,-4.94666666666667,NA,NA,NA,NA,NA
"eubandr01",2019,-1.43333333333333,NA,NA,NA,NA,NA
"miltosh01",2019,-2.66666666666667,NA,NA,NA,NA,NA
"dorsety01",2019,-2.64,NA,NA,NA,NA,NA
"brownja02",2019,-1.45333333333333,NA,NA,NA,NA,NA
"rabbiv01",2019,-1.69333333333333,NA,NA,NA,NA,NA
"diallch01",2019,-0.86,NA,NA,NA,NA,NA
"holidaa01",2019,-1.86,NA,NA,NA,NA,NA
"doziepj01",2019,-1.44,NA,NA,NA,NA,NA
"humphis01",2019,-5.17333333333333,NA,NA,NA,NA,NA
"korkmfu01",2019,-2,NA,NA,NA,NA,NA
"evansja02",2019,-4.59333333333333,NA,NA,NA,NA,NA
"lydonty01",2019,-1.57333333333333,NA,NA,NA,NA,NA
"richama01",2019,-5.35333333333333,NA,NA,NA,NA,NA
"derrima01",2019,-1.65333333333333,NA,NA,NA,NA,NA
"brunsja01",2019,-2.08666666666667,NA,NA,NA,NA,NA
"divindo01",2019,-1.71333333333333,NA,NA,NA,NA,NA
"anunoog01",2019,-2.78,NA,NA,NA,NA,NA
"bryanth01",2019,1.19333333333333,NA,NA,NA,NA,NA
"jonesde02",2019,-0.766666666666667,NA,NA,NA,NA,NA
"briscis01",2019,-3.82666666666667,NA,NA,NA,NA,NA
"labissk01",2019,-1.85333333333333,NA,NA,NA,NA,NA
"murraja01",2019,0.833333333333333,NA,NA,NA,NA,NA
"davisde01",2019,-0.853333333333333,NA,NA,NA,NA,NA
"robinje01",2019,-3.66666666666667,NA,NA,NA,NA,NA
"doncilu01",2019,2.21333333333333,NA,NA,NA,NA,NA
"davisty01",2019,-12.2,NA,NA,NA,NA,NA
"bouchch01",2019,-0.493333333333333,NA,NA,NA,NA,NA
"morrija01",2019,-2.1,NA,NA,NA,NA,NA
"beverpa01",2019,2.55333333333333,NA,NA,NA,NA,NA
"carrode01",2019,-1,NA,NA,NA,NA,NA
"collida01",2019,1.04,NA,NA,NA,NA,NA
"cunnida01",2019,-2.14,NA,NA,NA,NA,NA
"curryst01",2019,6.70666666666667,NA,NA,NA,NA,NA
"derozde01",2019,0.493333333333333,NA,NA,NA,NA,NA
"ellinwa01",2019,-0.6,NA,NA,NA,NA,NA
"evansty01",2019,-1.79333333333333,NA,NA,NA,NA,NA
"gibsota01",2019,0.246666666666667,NA,NA,NA,NA,NA
"greenda02",2019,4.29333333333333,NA,NA,NA,NA,NA
"griffbl01",2019,3.46666666666667,NA,NA,NA,NA,NA
"hardeja01",2019,8.84,NA,NA,NA,NA,NA
"holidjr01",2019,4.00666666666667,NA,NA,NA,NA,NA
"jerebjo01",2019,-0.126666666666667,NA,NA,NA,NA,NA
"johnsja01",2019,-1.46666666666667,NA,NA,NA,NA,NA
"meeksjo01",2019,-1.13333333333333,NA,NA,NA,NA,NA
"millspa02",2019,-0.0733333333333333,NA,NA,NA,NA,NA
"rubiori01",2019,0.893333333333333,NA,NA,NA,NA,NA
"bendedr01",2019,-3.75333333333333,NA,NA,NA,NA,NA
"teaguje01",2019,-1.32666666666667,NA,NA,NA,NA,NA
"zubaciv01",2019,-0.273333333333333,NA,NA,NA,NA,NA
"zizican01",2019,-1.8,NA,NA,NA,NA,NA
"hernaju01",2019,-0.806666666666667,NA,NA,NA,NA,NA
"makerth01",2019,-1.40666666666667,NA,NA,NA,NA,NA
"yabusgu01",2019,-1.98,NA,NA,NA,NA,NA
"templga01",2019,-0.766666666666667,NA,NA,NA,NA,NA
"matthwe02",2019,-0.873333333333333,NA,NA,NA,NA,NA
"tatumja01",2019,0.68,NA,NA,NA,NA,NA
"gilesha01",2019,-2.47333333333333,NA,NA,NA,NA,NA
"jacksfr01",2019,-4.69333333333333,NA,NA,NA,NA,NA
"isaacjo01",2019,-0.246666666666667,NA,NA,NA,NA,NA
"okogijo01",2019,-1.39333333333333,NA,NA,NA,NA,NA
"brownbr01",2019,-2.24666666666667,NA,NA,NA,NA,NA
"bradlto01",2019,-1.04666666666667,NA,NA,NA,NA,NA
"smithde03",2019,-2.14666666666667,NA,NA,NA,NA,NA
"spellom01",2019,-2.98666666666667,NA,NA,NA,NA,NA
"williro04",2019,-0.0133333333333332,NA,NA,NA,NA,NA
"maconda01",2019,-4.05333333333333,NA,NA,NA,NA,NA
"foxde01",2019,1.53333333333333,NA,NA,NA,NA,NA
"adebaba01",2019,1.90666666666667,NA,NA,NA,NA,NA
"monkma01",2019,-3,NA,NA,NA,NA,NA
"jacksjo02",2019,-3.96666666666667,NA,NA,NA,NA,NA
"allenja01",2019,1.18666666666667,NA,NA,NA,NA,NA
"alkinra01",2019,-4.05333333333333,NA,NA,NA,NA,NA
"markkla01",2019,-0.613333333333333,NA,NA,NA,NA,NA
"huertke01",2019,-0.913333333333333,NA,NA,NA,NA,NA
"bridgmi02",2019,-1.47333333333333,NA,NA,NA,NA,NA
"balllo01",2019,-0.0466666666666667,NA,NA,NA,NA,NA
"anigbik01",2019,-5.35333333333333,NA,NA,NA,NA,NA
"leaftj01",2019,-1.00666666666667,NA,NA,NA,NA,NA
"meltode01",2019,-3.02666666666667,NA,NA,NA,NA,NA
"antetko01",2019,-5.07333333333333,NA,NA,NA,NA,NA
"fultzma01",2019,-2.72666666666667,NA,NA,NA,NA,NA
"colliza01",2019,-0.36,NA,NA,NA,NA,NA
"johnsal02",2019,-3.96,NA,NA,NA,NA,NA
"jonesje01",2019,-0.64,NA,NA,NA,NA,NA
"diallha01",2019,-4.27333333333333,NA,NA,NA,NA,NA
"teodomi01",2019,-3.12666666666667,NA,NA,NA,NA,NA
"harteis01",2019,-0.866666666666667,NA,NA,NA,NA,NA
"fergute01",2019,-2.57333333333333,NA,NA,NA,NA,NA
"ntilila01",2019,-5.3,NA,NA,NA,NA,NA
"kurucro01",2019,-1.8,NA,NA,NA,NA,NA
"okoboel01",2019,-5.08666666666667,NA,NA,NA,NA,NA
"walljo01",2019,-1.11333333333333,NA,NA,NA,NA,NA
"bledser01",2019,3.62,NA,NA,NA,NA,NA
"turneev01",2019,-2.29333333333333,NA,NA,NA,NA,NA
"bradlav01",2019,-3.18666666666667,NA,NA,NA,NA,NA
"stephla01",2019,-2.04,NA,NA,NA,NA,NA
"johnswe01",2019,-4.26,NA,NA,NA,NA,NA
"aminual01",2019,1.42666666666667,NA,NA,NA,NA,NA
"haywago01",2019,0.446666666666667,NA,NA,NA,NA,NA
"georgpa01",2019,6.87333333333333,NA,NA,NA,NA,NA
"pondequ01",2019,-1.39333333333333,NA,NA,NA,NA,NA
"favorde01",2019,3.16666666666667,NA,NA,NA,NA,NA
"couside01",2019,2.86666666666667,NA,NA,NA,NA,NA
"davised01",2019,1.98666666666667,NA,NA,NA,NA,NA
"monrogr01",2019,-3.00666666666667,NA,NA,NA,NA,NA
"udohek01",2019,2.07333333333333,NA,NA,NA,NA,NA
"whiteha01",2019,1.33333333333333,NA,NA,NA,NA,NA
"pattepa01",2019,-4.06,NA,NA,NA,NA,NA
"bjeline01",2019,1.86666666666667,NA,NA,NA,NA,NA
"sextoco01",2019,-5.28666666666667,NA,NA,NA,NA,NA
"duvaltr01",2019,1.84666666666667,NA,NA,NA,NA,NA
"trentga02",2019,-5.24666666666667,NA,NA,NA,NA,NA
"cartewe01",2019,-1.47333333333333,NA,NA,NA,NA,NA
"baglema01",2019,-3.04666666666667,NA,NA,NA,NA,NA
"youngtr01",2019,-2.16666666666667,NA,NA,NA,NA,NA
